// SkillId,WeaponTypeId,Name,Attack,Passive,Pet,Level,SkillCondition,CoolTime,SwordColorR,SwordColorG,SwordColorB,MotionIndex,State,SubState,SkillIcon,FriendSkillIcon,InfoText
3006,3,"マザーズ・ロザリオ",True,False,False,5,0,90,0,1,1,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","十字を描くような刺突の後、<br>中心部に強烈な一撃を見舞う<br>11連撃。"
3007,3,"ソニック・インパルス",True,False,False,2,0,6,0,1,1,7,"SwordSkill.07",,"skillicon_01_07","FS_skillicon_01_07","鋭い剣閃が衝撃波となって<br>前方の敵を切り裂く。"
3011,3,"リニアー",True,False,False,1,0,3,0,1,1,11,"SwordSkill.11",,"skillicon_01_06","FS_skillicon_01_06","細剣の基本的なスキルの一種。<br>華麗な構えから繰り出す、<br>強力な刺突の一撃。"
3012,3,"パラレル・スティング",True,False,False,1,0,3,0,1,1,12,"SwordSkill.12",,"skillicon_01_03","FS_skillicon_01_03","細剣術の2連撃。<br>素早い突きを連続で繰り出す。"
3013,3,"シューティング・スター",True,False,False,3,0,6,0,1,1,13,"SwordSkill.13",,"skillicon_01_02","FS_skillicon_01_02","前方へ突進しながら<br>剣を突き立てる。"
3014,3,"ニュートロン",True,False,False,3,0,6,0,1,1,14,"SwordSkill.14",,"skillicon_01_03","FS_skillicon_01_03","前方を素早く乱れ突く、<br>5連続刺突攻撃。"
3015,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3016,3,"ニュートロン",True,False,False,3,0,6,0,1,1,16,"SwordSkill.16",,"skillicon_01_41","FS_skillicon_01_41","前方を素早く乱れ突く、<br>聖属性5連続刺突攻撃。"
3017,3,"サマーバカンス・スプラッシュ",True,False,False,4,0,60,0,1,1,17,"SwordSkill.17",,"skillicon_01_34","FS_skillicon_01_34","海の思い出を胸に放つ、<br>突きや斬撃による水属性8連撃。"
3018,3,"ビーチ・スマッシュ",True,False,False,1,0,3,0,1,1,18,"SwordSkill.18",,"skillicon_01_07","FS_skillicon_01_07","ビーチボールを取り出し、正面へ<br>思い切りスマッシュを決める。<br>敵を大きく吹き飛ばす。"
3019,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3020,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3021,3,"スキップ・クリーブ",True,False,False,3,0,10,0,1,1,20,"SwordSkill.20",,"skillicon_01_02","FS_skillicon_01_02","力強く地を蹴り、<br>大きく前進してその勢いのままに<br>敵を貫く突進突攻撃。"
3022,3,"コンフィギュア・グラウンド",True,False,False,1,0,3,0,1,1,21,"SwordSkill.21",,"skillicon_01_62","FS_skillicon_01_62","<color=#FFFF00FF>【特殊：地形操作】</color>前方に大きな<br>地割れを発生させる、非常に強力<br>な土属性攻撃。<color=#FFFF00FF>地形操作を繰り返<br>すと反動でダメージを受ける。</color>"
3023,3,"ディバイド・アース",True,False,False,1,0,3,0,1,1,22,"SwordSkill.22",,"skillicon_01_63","FS_skillicon_01_63","<color=#FFFF00FF>【特殊：地形操作】</color>前方の地面を<br>左右に切り裂く、非常に強力な<br>土属性攻撃。<color=#FFFF00FF>地形操作を繰り返す<br>と反動でダメージを受ける。</color>"
3024,3,"リジェクト・アラウンド",True,False,False,1,0,3,0,1,1,23,"SwordSkill.23",,"skillicon_01_26","FS_skillicon_01_26","<color=#FFFF00FF>【特殊：地形操作】</color>周囲の地面を<br>大きく隆起させる、非常に強力な<br>土属性攻撃。<color=#FFFF00FF>地形操作を繰り返す<br>と反動でダメージを受ける。</color>"
3025,3,"ピアース・スパッター",True,False,False,3,0,10,0,1,1,24,"SwordSkill.24",,"skillicon_01_08","FS_skillicon_01_08","その場で高速で刺突を繰り出し、<br>4発の衝撃波を放つ遠距離攻撃。"
3026,3,"ラース・オブ・ゴッド",True,False,False,5,0,90,0,1,1,25,"SwordSkill.25",,"skillicon_01_63","FS_skillicon_01_63","<color=#FFFF00FF>【特殊：地形操作】</color>前方の大地を<br>広範囲に渡り引き裂く非常に強力<br>な土属性攻撃。<color=#FFFF00FF>地形操作を繰り返<br>すと反動でダメージを受ける。</color>"
3027,3,"護廻",True,False,False,2,0,10,1,1,0,26,"SwordSkill.26",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。剣から変じた花弁を自身の<br>周囲に旋らせ、近寄る敵を斬り<br>払うベールを一定時間纏う。"
3028,3,"飛逐通花",True,False,False,1,0,4,1,1,0,27,"SwordSkill.27",,"skillicon_01_61","FS_skillicon_01_61","《金木犀の剣》の武装完全支配<br>術。敵に追尾するよう花弁を操り<br>勢いのまま敵を貫通して周囲にも<br>ダメージを与える斬属性攻撃。"
3029,3,"カウンター・アサルト",True,False,False,1,0,3,0,1,1,28,"SwordSkill.28",,"skillicon_01_65","FS_skillicon_01_65","守りの構えをとる。<br>構えを解くまでに敵の攻撃を<br>受けると、その攻撃を無効化して<br>身を転じて突進し敵を貫く。"
3030,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3031,3,"グレネード",True,False,False,2,0,6,1,1,0,31,"SwordSkill.31",,"skillicon_01_42","FS_skillicon_01_42","前方へグレネードを投擲する<br>高威力な範囲攻撃。ガードを<br>押しながら発動すると<br>より近くに投擲する。"
3032,3,"スモーク・グレネード",True,False,False,2,0,6,1,1,0,32,"SwordSkill.32",,"skillicon_01_43","FS_skillicon_01_43","前方へスモーク・グレネードを<br>投擲し、敵を混乱させる。<br>ガードを押しながら発動すると<br>より近くに投擲する。"
3033,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,33,"SwordSkill.33",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3034,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3035,3,"コンバージョン・カウンター",True,False,False,3,0,10,0,1,1,35,"SwordSkill.35",,"skillicon_01_65","FS_skillicon_01_65","守りの構えをとり、攻撃を受ける<br>とその攻撃を無効化して、刺突に<br>より反撃する。ガードを押しなが<br>ら発動すると、斬撃で反撃する。"
3036,3,"スター・スプラッシュ",True,False,False,4,0,60,0,1,1,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","舞い踊るように<br>突きや斬撃を繰り出す8連撃。"
3037,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3038,3,"ニードル・ラッシュ",True,False,False,2,0,6,0,1,1,38,"SwordSkill.38",,"skillicon_01_02","FS_skillicon_01_02","凄まじいスピードで<br>前方へと突撃し敵を刺し貫く。<br>発動中は敵の攻撃を受けない。"
3039,3,"スター・スプラッシュ",True,False,False,4,0,60,0,1,1,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","舞い踊るように<br>突きや斬撃を繰り出す8連撃。"
3040,3,"フラッシング・ペネトレイター",True,False,False,5,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
3041,3,"フラッシング・ペネトレイター",True,False,False,3,0,90,0,1,1,15,"SwordSkill.15",,"skillicon_01_92","FS_skillicon_01_92","細剣最高スキルの一種。<br>激しい突進と共に、<br>周囲の敵をなぎ倒す<br>猛烈な突きを繰り出す。"
4001,4,"ファッドエッジ",True,False,False,2,0,4,0.2,0.8,1,1,"SwordSkill.01",,"skillicon_01_03","FS_skillicon_01_03","短剣を自在に操り<br>すばやく斬りつける4連撃。"
4002,4,"シングルシュート",True,False,False,1,0,2,0.2,0.8,1,2,"SwordSkill.02",,"skillicon_01_07","FS_skillicon_01_07","持っている短剣を<br>標的へ向かって投げつける。"
4003,4,"ラピッドバイト",True,False,False,2,0,4,0.2,0.8,1,3,"SwordSkill.03",,"skillicon_01_02","FS_skillicon_01_02","前方へ素早く移動し、<br>すれ違いざまに斬りつける。"
4004,4,"アクセル・レイド",True,False,False,4,0,50,0.2,0.8,1,4,"SwordSkill.04",,"skillicon_01_03","FS_skillicon_01_03","軽量の刀身を高速に振るい、<br>鮮やかな8連撃を繰り出す。"
4005,4,"ライトニング・リッパー",True,False,False,5,0,75,0.2,0.8,1,18,"SwordSkill.18",,"skillicon_01_23","FS_skillicon_01_23","短剣最高のスキルの一種。<br>麻痺効果を持った得物で<br>素早く切り裂く連続攻撃。"
4011,4,"ヴェノム・バイト",True,False,False,1,0,2,0.2,0.8,1,11,"SwordSkill.11",,"skillicon_01_18","FS_skillicon_01_18","毒が塗られた刃で<br>標的を斬りつける。"
4012,4,"アーマーピアース",True,False,False,1,0,2,0.2,0.8,1,12,"SwordSkill.12",,"skillicon_01_06","FS_skillicon_01_06","鎧の隙間を縫って刃を突き立て、<br>防御力・耐性を無視して<br>敵へダメージを与える。"
4013,4,"パライズ・バイト",True,False,False,2,0,4,0.2,0.8,1,13,"SwordSkill.13",,"skillicon_01_19","FS_skillicon_01_19","麻痺薬が塗られた刃で<br>標的を斬りつける。"
4014,4,"シャドウ・ステッチ",True,False,False,3,0,7,0.2,0.8,1,14,"SwordSkill.14",,"skillicon_01_03","FS_skillicon_01_03","剣術と体術の複合技。<br>回転しながら敵を斬りつけ、<br>体術で2連続の打撃を打ち込む。"
4015,4,"トリック・アクセル",True,False,False,3,0,7,0.2,0.8,1,15,"SwordSkill.15",,"skillicon_01_02","FS_skillicon_01_02","突進して敵を斬りつけた後、<br>間髪入れずに方向を変え突進し<br>再度移動先で敵を斬りつける。"
4016,4,"スナップ・スラスト",True,False,False,2,0,4,0.2,0.8,1,16,"SwordSkill.16",,"skillicon_01_07","FS_skillicon_01_07","手に持った短剣に力を込め、<br>一直線に強く投げつける。"
4017,4,"ペネトレイト・スロウ",True,False,False,3,0,7,0.2,0.8,1,17,"SwordSkill.17",,"skillicon_01_07","FS_skillicon_01_07","渾身の力で短剣を投擲する。<br>撃ち放たれた短剣は、<br>敵を貫く弾丸と化す。"
4018,4,"ライトニング・リッパー",True,False,False,5,0,75,0.2,0.8,1,18,"SwordSkill.18",,"skillicon_01_23","FS_skillicon_01_23","短剣最高のスキルの一種。<br>麻痺効果を持った得物で<br>素早く切り裂く連続攻撃。"
4019,4,"ライトニング・リッパー",True,False,False,5,0,75,0.2,0.8,1,18,"SwordSkill.18",,"skillicon_01_23","FS_skillicon_01_23","短剣最高のスキルの一種。<br>麻痺効果を持った得物で<br>素早く切り裂く連続攻撃。"
4020,4,"アクセル・レイド",True,False,False,4,0,50,0.2,0.8,1,4,"SwordSkill.04",,"skillicon_01_03","FS_skillicon_01_03","軽量の刀身を高速に振るい、<br>鮮やかな8連撃を繰り出す。"
4021,4,"ビーナンド・ミンス",True,False,False,3,0,7,0.2,0.8,1,21,"SwordSkill.21",,"skillicon_01_23","FS_skillicon_01_23","麻痺効果のある短剣を素早く<br>振り回し、斬撃を複数放つ<br>特殊な連続攻撃。"
4022,4,"護廻",True,False,False,2,0,10,1,1,0,22,"SwordSkill.22",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。剣から変じた花弁を自身の<br>周囲に旋らせ、近寄る敵を攻撃<br>するベールを一定時間纏う。"
4023,4,"飛逐通花",True,False,False,1,0,4,1,1,0,23,"SwordSkill.23",,"skillicon_01_61","FS_skillicon_01_61","《金木犀の剣》の武装完全支配<br>術。敵に追尾するよう花弁を操り<br>勢いのまま敵を貫通して<br>周囲にもダメージを与える。"
4024,4,"ヴェノム・シュート",True,False,False,3,0,7,0.2,0.8,1,24,"SwordSkill.24",,"skillicon_01_09","FS_skillicon_01_09","猛毒を塗った短剣を<br>前方に投擲する。<br>命中した敵をかなり高い確率で<br>毒状態にする。"
4025,4,"グレネード",True,False,False,2,0,6,1,1,0,25,"SwordSkill.25",,"skillicon_01_42","FS_skillicon_01_42","前方へグレネードを投擲する<br>高威力な範囲攻撃。ガードを<br>押しながら発動すると<br>より近くに投擲する。"
4026,4,"スモーク・グレネード",True,False,False,2,0,6,1,1,0,26,"SwordSkill.26",,"skillicon_01_43","FS_skillicon_01_43","前方へスモーク・グレネードを<br>投擲し、敵を混乱させる。<br>ガードを押しながら発動すると<br>より近くに投擲する。"
4027,4,"ライトニング・リッパー",True,False,False,5,0,75,0.2,0.8,1,18,"SwordSkill.18",,"skillicon_01_23","FS_skillicon_01_23","短剣最高のスキルの一種。<br>麻痺効果を持った得物で<br>素早く切り裂く連続攻撃。"
4028,4,"アクセル・レイド",True,False,False,4,0,50,0.2,0.8,1,4,"SwordSkill.04",,"skillicon_01_03","FS_skillicon_01_03","軽量の刀身を高速に振るい、<br>鮮やかな8連撃を繰り出す。"
4029,4,"ライトニング・リッパー",True,False,False,5,0,75,0.2,0.8,1,18,"SwordSkill.18",,"skillicon_01_23","FS_skillicon_01_23","短剣最高のスキルの一種。<br>麻痺効果を持った得物で<br>素早く切り裂く連続攻撃。"
4030,4,"アクセル・レイド",True,False,False,4,0,50,0.2,0.8,1,4,"SwordSkill.04",,"skillicon_01_03","FS_skillicon_01_03","軽量の刀身を高速に振るい、<br>鮮やかな8連撃を繰り出す。"
4031,4,"ライトニング・リッパー",True,False,False,5,0,75,0.2,0.8,1,18,"SwordSkill.18",,"skillicon_01_23","FS_skillicon_01_23","短剣最高のスキルの一種。<br>麻痺効果を持った得物で<br>素早く切り裂く連続攻撃。"
6001,6,"辻風",True,False,False,1,0,3,1,0,0,1,"SwordSkill.01",,"skillicon_01_06","FS_skillicon_01_06","刀を脇に構え、<br>勢いよく斬り上げる一撃。"
6002,6,"緋扇",True,False,False,1,0,3,1,0,0,2,"SwordSkill.02",,"skillicon_01_03","FS_skillicon_01_03","前方へ踏み込みつつ、<br>高速で斬撃を繰り出す3連撃。"
6003,6,"朧月夜",True,False,False,3,0,10,1,0,0,3,"SwordSkill.03",,"skillicon_01_03","FS_skillicon_01_03","前方へ突きを繰り出し、<br>周囲を巻き込む強力な斬撃を<br>連続で行う。"
6004,6,"残月",True,False,False,2,0,6,1,0,0,4,"SwordSkill.04",,"skillicon_01_07","FS_skillicon_01_07","力を込めて振るった刀身より<br>衝撃波を飛ばす。"
6005,6,"羅生門",True,False,False,5,0,90,1,0,0,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","刀最高のスキルの一種。<br>斬撃と刺突を織り交ぜた<br>怒涛の連撃を放ち、<br>敵を慈悲なく切り捨てる。"
6007,6,"窮奇",True,False,False,2,0,6,1,0,0,7,"SwordSkill.07",,"skillicon_01_03","FS_skillicon_01_03","一心不乱に前転しながら<br>斬り続ける6連撃。"
6009,6,"禊椿",True,False,False,2,0,6,1,0,0,9,"SwordSkill.09",,"skillicon_01_06","FS_skillicon_01_06","守りを捨て、<br>全ての力を込めた一太刀。"
6010,6,"紅結",True,False,False,1,0,3,1,0,0,10,"SwordSkill.10",,"skillicon_01_24","FS_skillicon_01_24","刀身に炎を纏わせ、<br>突進と共に斬りつける。"
6011,6,"旋車",True,False,False,3,0,10,1,0,0,11,"SwordSkill.11",,"skillicon_01_01","FS_skillicon_01_01","身体を捻り周囲を薙ぎ払い、<br>自身を中心とした<br>広範囲に攻撃を行う。"
6012,6,"絶空",True,False,False,3,0,10,1,0,0,12,"SwordSkill.12",,"skillicon_01_06","FS_skillicon_01_06","間合いを詰め、<br>強烈な居合を浴びせる。"
6013,6,"散華",True,False,False,4,0,60,1,0,0,13,"SwordSkill.13",,"skillicon_01_03","FS_skillicon_01_03","洗練された太刀筋で、<br>5連続の重い斬撃を浴びせる。"
6014,6,"絶空",True,False,False,3,0,10,1,0,0,14,"SwordSkill.14",,"skillicon_01_25","FS_skillicon_01_25","間合いを詰め、<br>強烈な火属性の居合を浴びせる。"
6015,6,"薄雲",True,False,False,1,0,3,1,0,0,15,"SwordSkill.15",,"skillicon_01_01","FS_skillicon_01_01","刃全体で薙ぐようにして<br>前方を切り払う範囲攻撃。"
6016,6,"霞結",True,False,False,1,0,3,1,0,0,16,"SwordSkill.16",,"skillicon_01_02","FS_skillicon_01_02","素早く構え、<br>突進と共に斬りつける。"
6017,6,"月裂",True,False,False,3,0,10,1,0,0,17,"SwordSkill.17",,"skillicon_01_07","FS_skillicon_01_07","前方を全力で素早く切り裂き、<br>強烈な衝撃波を生み出す<br>遠距離攻撃。"
6018,6,"蓮華通",True,False,False,3,0,10,1,0,0,18,"SwordSkill.18",,"skillicon_01_02","FS_skillicon_01_02","居合の姿勢から<br>前方へ大きく突進しながら一閃<br>する。"
6019,6,"待宵",True,False,False,1,0,3,1,0,0,19,"SwordSkill.19",,"skillicon_01_65","FS_skillicon_01_65","守りの構えをとる。<br>構えを解くまでに敵の攻撃を<br>受けると、その攻撃を無効化し<br>反撃の一太刀を浴びせる。"
6020,6,"羅生門",True,False,False,5,0,90,1,0,0,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","刀最高のスキルの一種。<br>斬撃と刺突を織り交ぜた<br>怒涛の連撃を放ち、<br>敵を慈悲なく切り捨てる。"
6021,6,"甚三紅",True,False,False,3,0,10,1,0,0,21,"SwordSkill.21",,"skillicon_01_08","FS_skillicon_01_08","素早く三度前方を切り払い、<br>強烈な衝撃波を連続で放つ<br>遠距離攻撃。"
6022,6,"逆貫",True,False,False,3,0,10,1,0,0,22,"SwordSkill.22",,"skillicon_01_65","FS_skillicon_01_65","守りの構えをとり、攻撃を受ける<br>とその攻撃を無効化して、斬撃に<br>より反撃する。ガードを押しなが<br>ら発動すると、刺突で反撃する。"
6025,6,"絶三門",True,False,False,3,0,3,1,0,0,25,"SwordSkill.25",,"skillicon_01_77","FS_skillicon_01_77","ダメージと共に敵を弱体化させる<br>三連撃。初撃から順にSTR、<br>VIT、INTを低下させる。<br>※効果量は使用者のINTに依存"
6026,6,"流連剣",True,False,False,3,0,3,1,0,0,26,"SwordSkill.26",,"skillicon_01_78","FS_skillicon_01_78","味方を鼓舞しつつ放つ斬撃。<br>攻撃直前に自パーティのSTRを<br>一定時間上昇させる。<br>※効果量は使用者のINTに依存"
6027,6,"散華",True,False,False,4,0,60,1,0,0,13,"SwordSkill.13",,"skillicon_01_03","FS_skillicon_01_03","洗練された太刀筋で、<br>5連続の重い斬撃を浴びせる。"
6028,6,"羅生門",True,False,False,5,0,90,1,0,0,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","刀最高のスキルの一種。<br>斬撃と刺突を織り交ぜた<br>怒涛の連撃を放ち、<br>敵を慈悲なく切り捨てる。"
6029,6,"月華",True,False,False,4,0,60,1,0,0,27,"SwordSkill.27",,"skillicon_01_07","FS_skillicon_01_07","大きく振りかぶってから<br>繰り出す一太刀と共に、<br>前方へ巨大な衝撃波を飛ばす。"
6030,6,"羅生門",True,False,False,5,0,90,1,0,0,5,"SwordSkill.05",,"skillicon_01_03","FS_skillicon_01_03","刀最高のスキルの一種。<br>斬撃と刺突を織り交ぜた<br>怒涛の連撃を放ち、<br>敵を慈悲なく切り捨てる。"
8001,8,"ビート・アッパー",True,False,False,1,0,2,0.8,0.2,1,1,"SwordSkill.01",,"skillicon_01_06","FS_skillicon_01_06","防御の構えを用い、敵の攻撃に<br>対してカウンターのアッパーを<br>放つ打属性攻撃。"
8002,8,"スマッシュ・ナックル",True,False,False,1,0,2,0.8,0.2,1,2,"SwordSkill.02",,"skillicon_01_02","FS_skillicon_01_02","標的の懐にすばやく潜りこみ、<br>一打を見舞う。"
8003,8,"サージ・テラフィスト",True,False,False,2,0,4,0.8,0.2,1,3,"SwordSkill.03",,"skillicon_01_07","FS_skillicon_01_07","闘気を込めた自身の拳より<br>打属性の気弾を放つ。"
8004,8,"タービュランス・ラッシュ",True,False,False,4,0,50,0.8,0.2,1,4,"SwordSkill.04",,"skillicon_01_03","FS_skillicon_01_03","すばやいダッシュで標的の懐に<br>入り、斬撃・打撃を織り交ぜた<br>11連撃を繰り出す。"
8005,8,"デッドリー・ブロウ",True,False,False,5,0,75,0.8,0.2,1,5,"SwordSkill.05",,"skillicon_01_06","FS_skillicon_01_06","クロー最高のスキルの一種。<br>全身全霊の力で打ち抜く一撃。<br>ガードをしながら放つと<br>斬属性攻撃に変化する。"
8008,8,"ガゼル・ラッシュ",True,False,False,2,0,4,0.8,0.2,1,8,"SwordSkill.08",,"skillicon_01_03","FS_skillicon_01_03","軽やかな蹴りによる3連打撃。"
8009,8,"ブレイジング・ブロウ",True,False,False,3,0,7,0.8,0.2,1,9,"SwordSkill.09",,"skillicon_01_01","FS_skillicon_01_01","大地を震わせ、打属性の衝撃波を<br>生む、守りを捨てた強力な一撃。"
8011,8,"フロント・キャスト",True,False,False,1,0,2,0.8,0.2,1,11,"SwordSkill.11",,"skillicon_01_01","FS_skillicon_01_01","素早く右腕を振るい<br>前方を大きく斬り裂く範囲攻撃。"
8012,8,"ファー・エクスパンダー",True,False,False,2,0,4,0.8,0.2,1,12,"SwordSkill.12",,"skillicon_01_01","FS_skillicon_01_01","両腕を振り回し広範囲を薙ぎ払う<br>斬属性攻撃。"
8013,8,"フルー・スラッシュ",True,False,False,3,0,7,0.8,0.2,1,13,"SwordSkill.13",,"skillicon_01_07","FS_skillicon_01_07","力強くクローを振るい、<br>遠くまで斬撃の余波を伝える。"
8014,8,"アキュート・ヴォールト",True,False,False,3,0,7,0.8,0.2,1,14,"SwordSkill.14",,"skillicon_01_02","FS_skillicon_01_02","身体を回転させることで威力を<br>増しながら敵に突進し、斬撃を<br>浴びせる。"
8015,8,"フィスト・ブレイズ",True,False,False,3,0,7,0.8,0.2,1,15,"SwordSkill.15",,"skillicon_01_08","FS_skillicon_01_08","両手を素早く叩き込み、<br>その衝撃波を連続で飛ばす<br>打属性の遠距離8連撃。"
8016,8,"バージ・エイサー",True,False,False,3,0,7,0.8,0.2,1,16,"SwordSkill.16",,"skillicon_01_03","FS_skillicon_01_03","前進しながら両拳で連打を見舞う<br>8連打撃。<br>"
8017,8,"ラブリー・リップ",True,False,False,1,0,2,0,0,0,17,"SwordSkill.17",,"skillicon_01_58","FS_skillicon_01_58","キュートな投げキッスで<br>着弾した地点にいるMobに<br>魅了を付与する。"
8018,8,"らぶりー・りっぷ？",True,False,False,1,0,2,0,0,0,18,"SwordSkill.18",,"skillicon_01_58","FS_skillicon_01_58","強烈な投げキッスを飛ばし<br>着弾した場所で敵を巻き込む<br>爆発を引き起こす。<br>まれに魅了を付与する。"
8019,8,"グリント・ショット",True,False,False,1,0,2,0,0,0,19,"SwordSkill.19",,"skillicon_01_07","FS_skillicon_01_07","拳銃を用いたスキル。<br>片手で銃を構え1発撃ち出す。<br>※拳銃による射撃は突攻撃となる"
8020,8,"ダブルサーキュラー",True,False,False,2,0,4,0.8,0.2,1,20,"SwordSkill.20",,"skillicon_01_08","FS_skillicon_01_08","突進しながら拳銃で撃ったのち、<br>一方の手に構えたクローで<br>斬撃を繰り出す。<br>※拳銃による射撃は突攻撃となる"
8021,8,"ポイズン・ストライク",True,False,False,3,0,7,0.8,0.2,1,21,"SwordSkill.21",,"skillicon_01_18","FS_skillicon_01_18","毒薬を染み込ませたクローで<br>力強く相手を切り裂く<br>単発斬属性攻撃。"
8022,8,"アンブッシュ・アーム",True,False,False,3,0,7,0.8,0.2,1,22,"SwordSkill.22",,"skillicon_01_65","FS_skillicon_01_65","守りの構えをとり、攻撃を受ける<br>とその攻撃を無効化して、打撃に<br>より反撃する。ガードを押しなが<br>ら発動すると、斬撃で反撃する。"
8025,8,"チャーム・オーラ",True,False,False,2,0,4,0.8,0.2,1,25,"SwordSkill.25",,"skillicon_01_58","FS_skillicon_01_58","キュートな空気を身に纏い、<br>近づいたMobを魅了する。"
8026,8,"ヴァイオレット・ホイール",True,False,False,4,0,50,0.8,0.2,1,26,"SwordSkill.26",,"skillicon_01_02","FS_skillicon_01_02","身体を激しく回転させながら<br>突進し、進路上にいる敵に<br>連続で斬撃を浴びせる。"
8027,8,"ちゃーむ・おーら？",True,False,False,2,0,4,0.8,0.2,1,27,"SwordSkill.27",,"skillicon_01_58","FS_skillicon_01_58","衝撃的にキュートな空気を<br>身に纏い、近づいた敵に<br>ダメージを与える。<br>生き残ったMobは魅了する。"
8028,8,"デッドリー・ブロウ",True,False,False,5,0,75,0.8,0.2,1,5,"SwordSkill.05",,"skillicon_01_06","FS_skillicon_01_06","クロー最高のスキルの一種。<br>全身全霊の力で打ち抜く一撃。<br>ガードをしながら放つと<br>斬属性攻撃に変化する。"
8029,8,"護廻",True,False,False,2,0,10,1,1,0,28,"SwordSkill.28",,"skillicon_01_45","FS_skillicon_01_45","《金木犀の剣》の武装完全支配<br>術。剣から変じた花弁を自身の<br>周囲に旋らせ、近寄る敵を攻撃<br>するベールを一定時間纏う。"
8030,8,"飛逐通花",True,False,False,1,0,4,1,1,0,29,"SwordSkill.29",,"skillicon_01_61","FS_skillicon_01_61","《金木犀の剣》の武装完全支配<br>術。敵に追尾するよう花弁を操り<br>勢いのまま敵を貫通して<br>周囲にもダメージを与える。"
8031,8,"連飛通花",True,False,False,2,0,6,1,1,0,30,"SwordSkill.30",,"skillicon_01_71","FS_skillicon_01_71","《金木犀の剣》の武装完全支配<br>術。敵を追尾する花弁を複数回に<br>分けて飛ばし、敵を貫通して<br>周囲にもダメージを与える。"
8032,8,"グリント・ショット",True,False,False,1,0,2,0,0,0,31,"SwordSkill.31",,"skillicon_01_07","FS_skillicon_01_07","拳銃を用いたスキル。<br>片手で銃を構え1発撃ち出す。<br>※拳銃による射撃は突攻撃となる"
9001,9,"ワールウィンド",True,False,False,1,0,3,0,1,0,1,"SwordSkill.01",,"skillicon_01_01","FS_skillicon_01_01","斧を大きく薙ぎ払い、<br>前方の広範囲を攻撃する。"
9003,9,"ラウンドトリプル・スラッシュ",True,False,False,2,0,6,0,1,0,3,"SwordSkill.03",,"skillicon_01_03","FS_skillicon_01_03","斧の重量を活かした、<br>力任せの3連撃。"
9004,9,"カタパルト・トマホーク",True,False,False,3,0,10,0,1,0,4,"SwordSkill.04",,"skillicon_01_07","FS_skillicon_01_07","力を纏った斧を振り、<br>高速の斬撃を撃ち放つ。"
9005,9,"グラビティ・インパクト",True,False,False,4,0,60,0,1,0,5,"SwordSkill.05",,"skillicon_01_06","FS_skillicon_01_06","広範囲の敵を巻き込む、<br>凄まじい振り下ろしの一撃。"
9006,9,"ヴァイオレント・スパイク",True,False,False,1,0,3,0,1,0,6,"SwordSkill.06",,"skillicon_01_03","FS_skillicon_01_03","敵に飛びかかり、<br>荒々しく斧を振り回す2連撃。"
